name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
N.Foles,00-0029567,yes,PHI,QB,0,0,1,0,-2,34,21,0,3,0,0,237,9,9,0,0,0,0,22
C.Palmer,00-0021429,no,ARI,QB,1,0,1,0,0,41,24,2,3,0,0,302,1,-1,0,0,0,0,-1
