name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.McCoy,00-0027688,yes,CLE,QB,,,,,,35,17,1,1,0,0,192,4,8,0,0,0,0,12
J.Flacco,00-0026158,no,BAL,QB,1,0,1,0,0,23,10,0,0,0,0,158,4,2,0,0,0,0,-1
