name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Bradford,00-0027854,yes,STL,QB,,,,,,31,23,1,1,0,0,205,3,3,0,0,0,0,3
K.Clemens,00-0024264,yes,STL,QB,0,1,1,1,0,2,1,1,0,0,0,39,2,5,0,0,0,0,5
R.Mallett,00-0028012,no,NE,QB,,,,,,3,1,0,0,0,0,17,3,-1,0,0,0,0,-4
T.Brady,00-0019596,no,NE,QB,,,,,,35,23,0,4,0,0,304,1,3,0,0,0,0,3
