name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Newton,00-0027939,yes,CAR,QB,0,0,1,0,0,31,18,1,1,0,0,201,12,15,2,1,0,0,63
B.Hoyer,00-0026625,no,CLE,QB,,,,,,13,7,1,1,0,0,134,2,11,0,0,0,0,19
J.Manziel,00-0031409,no,CLE,QB,,,,,,8,3,0,0,0,0,32,2,4,0,0,0,0,3
