name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Griffin,00-0029665,yes,WAS,QB,0,0,1,0,-5,49,30,2,2,1,0,329,5,12,0,0,0,0,24
M.Vick,00-0020245,no,PHI,QB,1,0,1,0,0,25,15,0,2,0,0,203,9,36,3,1,0,0,56
