name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Vick,00-0020245,yes,NYJ,QB,,,,,,18,10,0,2,0,0,132,8,18,0,0,0,0,39
B.Roethlisberger,00-0022924,no,PIT,QB,0,1,1,1,-16,43,30,2,1,0,0,343,1,0,0,0,0,0,0
