name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Skelton,00-0027754,yes,ARI,,1,0,1,0,0,28,19,2,3,0,0,282,6,14,0,0,0,0,25
Alex Smith,00-0023436,no,SF,QB,,,,,,37,18,0,0,0,0,175,1,-3,0,0,0,0,-3
