name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,yes,NO,QB,0,0,1,0,0,45,29,1,4,0,0,370,2,-1,0,0,0,0,-2
P.Rivers,00-0022942,no,SD,QB,1,0,1,0,0,42,27,1,2,0,0,354,,,,,,,
