name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
K.Clemens,00-0024264,yes,STL,QB,1,0,1,0,0,20,16,0,0,0,0,158,4,5,0,0,0,0,0
M.Glennon,00-0030520,no,TB,QB,1,0,1,0,0,26,16,0,0,0,0,158,2,3,0,0,0,0,3
