name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Hasselbeck,00-0007091,yes,TEN,QB,0,1,1,1,0,44,25,1,1,0,0,290,1,2,0,0,0,0,2
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,40,24,1,1,0,0,363,1,14,0,0,0,0,14
