name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Sanchez,00-0026898,yes,PHI,QB,0,2,2,2,-6,37,20,0,2,0,0,332,2,0,0,0,0,0,-1
C.Newton,00-0027939,no,CAR,QB,1,0,2,0,0,40,25,3,2,0,0,306,2,4,0,0,0,0,6
