name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Manziel,00-0031409,yes,CLE,QB,0,0,2,0,0,15,8,0,2,0,0,172,3,2,0,0,0,0,1
M.Mariota,00-0032268,no,TEN,QB,2,0,3,0,0,37,21,0,2,0,0,257,3,12,0,0,0,0,19
