name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
K.Kolb,00-0025423,yes,PHI,,,,,,,29,23,1,3,0,0,326,2,2,0,0,0,0,1
M.Ryan,00-0026143,no,ATL,QB,1,0,1,0,0,42,23,1,2,0,0,250,1,3,0,0,0,0,3
