name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Rodgers,00-0023459,yes,GB,QB,0,1,1,1,-6,30,20,0,1,0,0,274,5,6,0,0,0,0,8
M.Stafford,00-0026498,no,DET,QB,0,0,1,0,0,40,25,0,1,1,0,262,1,-1,0,0,0,0,-1
