name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Smith,00-0025561,yes,SF,,0,1,1,1,0,19,12,0,1,0,0,196,4,3,1,1,0,0,2
K.Orton,00-0023541,no,DEN,,1,0,1,0,0,40,28,1,1,0,0,369,3,8,0,0,0,0,18
