name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Kitna,00-0009311,yes,DAL,,0,2,1,2,0,42,30,1,0,0,0,313,5,13,0,0,0,0,20
D.Brees,00-0020531,no,NO,QB,,,,,,39,23,1,1,0,0,352,3,-1,0,0,0,0,-3
