name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Roethlisberger,00-0022924,yes,PIT,QB,1,0,1,0,0,33,23,0,2,0,0,265,4,5,0,0,0,0,3
R.Fitzpatrick,00-0023682,no,HOU,QB,,,,,,32,21,1,2,0,0,262,5,6,0,0,0,0,16
