name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
T.Bridgewater,00-0031237,yes,MIN,QB,0,1,1,1,0,21,15,0,2,0,0,138,2,8,0,0,0,0,12
C.Newton,00-0027939,no,CAR,QB,,,,,,35,18,1,1,0,0,194,9,10,0,0,0,0,49
