name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
S.Bradford,00-0027854,yes,STL,QB,,,,,,39,26,0,0,1,1,221,3,14,0,0,0,0,31
C.Kaepernick,00-0027974,no,SF,QB,1,0,1,0,-15,32,21,0,0,0,0,208,9,50,0,0,0,0,84
