name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Fitzpatrick,00-0023682,yes,NYJ,QB,0,1,1,1,-23,24,15,1,2,0,0,179,2,0,0,0,0,0,-1
J.Manziel,00-0031409,no,CLE,QB,2,0,2,0,0,24,13,1,1,0,0,182,5,14,0,0,0,0,35
J.McCown,00-0021206,no,CLE,QB,1,0,1,0,0,8,5,0,0,0,0,49,3,13,0,0,0,0,23
