name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Flacco,00-0026158,yes,BAL,QB,0,0,1,0,-10,29,21,0,2,0,0,299,2,0,0,0,0,0,-1
T.Taylor,00-0028118,yes,BAL,QB,,,,,,3,2,0,0,0,0,30,1,7,0,0,0,0,7
A.Dalton,00-0027973,no,CIN,QB,1,0,1,0,0,37,22,1,0,0,0,221,3,6,0,0,0,0,11
