name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Luck,00-0029668,yes,IND,QB,2,1,4,1,-7,32,21,0,1,0,0,253,8,20,0,0,0,0,49
B.Bortles,00-0031407,no,JAC,QB,0,1,1,1,0,27,15,1,0,0,0,146,5,20,0,0,0,0,24
