name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Anderson,00-0023645,yes,ARI,QB,,,,,,20,7,1,0,0,0,93,,,,,,,
M.Hall,00-0027347,yes,ARI,,0,1,1,1,0,3,1,1,0,0,0,10,,,,,,,
J.Skelton,00-0027754,yes,ARI,,,,,,,6,3,0,0,0,0,45,,,,,,,
S.Bradford,00-0027854,no,STL,QB,,,,,,29,18,1,0,0,0,187,3,4,0,0,0,0,7
