name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
J.Webb,00-0027796,yes,MIN,QB,,,,,,32,17,2,0,0,0,200,4,9,0,0,0,0,2
C.Ponder,00-0027950,yes,MIN,,,,,,,10,4,1,0,0,0,28,,,,,,,
J.McCown,00-0021206,no,CHI,QB,0,1,2,1,0,25,15,1,1,0,0,160,4,28,0,0,0,0,30
