name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Sanchez,00-0026898,yes,NYJ,QB,1,0,1,0,0,54,28,1,1,1,0,283,1,6,0,0,0,0,6
Matt.Moore,00-0025708,no,MIA,QB,,,,,,19,11,0,1,0,0,131,4,-1,0,0,0,0,-4
R.Tannehill,00-0029701,no,MIA,QB,,,,,,5,2,0,0,0,0,18,,,,,,,
