name,id,home,team,pos,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
K.Collins,00-0003292,yes,IND,,1,0,1,0,0,38,19,1,1,0,0,191,1,-1,0,0,0,0,-1
C.McCoy,00-0027688,no,CLE,QB,0,0,1,0,0,32,22,0,1,0,0,211,3,9,0,0,0,0,10
